state,Crop,area_acres,predicted_yield,District,modal_price
Uttar Pradesh,Wheat,9197642.0,2.725428571,Mirzapur,1950
Uttar Pradesh,Wheat,9197642.0,2.725428571,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9197642.0,2.725428571,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9197642.0,2.725428571,Rampur,1905
Uttar Pradesh,Wheat,9197642.0,2.725428571,Saharanpur,1760
Uttar Pradesh,Wheat,9197642.0,2.725428571,Saharanpur,1900
Uttar Pradesh,Wheat,9197642.0,2.725428571,Sitapur,1750
Uttar Pradesh,Wheat,9197642.0,2.725428571,Sonbhadra,1910
Uttar Pradesh,Wheat,9114880.0,2.723571429,Agra,1930
Uttar Pradesh,Wheat,9114880.0,2.723571429,Agra,1880
Uttar Pradesh,Wheat,9114880.0,2.723571429,Agra,1930
Uttar Pradesh,Wheat,9114880.0,2.723571429,Agra,1830
Uttar Pradesh,Wheat,9114880.0,2.723571429,Agra,1925
Uttar Pradesh,Wheat,9114880.0,2.723571429,Agra,2000
Uttar Pradesh,Wheat,9114880.0,2.723571429,Baghpat,1850
Uttar Pradesh,Wheat,9114880.0,2.723571429,Bahraich,1800
Uttar Pradesh,Wheat,9114880.0,2.723571429,Bulandshahar,1735
Uttar Pradesh,Wheat,9114880.0,2.723571429,Chitrakut,1925
Uttar Pradesh,Wheat,9114880.0,2.723571429,Etah,1900
Uttar Pradesh,Wheat,9114880.0,2.723571429,Farukhabad,1870
Uttar Pradesh,Wheat,9114880.0,2.723571429,Fatehpur,1950
Uttar Pradesh,Wheat,9114880.0,2.723571429,Ghaziabad,1980
Uttar Pradesh,Wheat,9114880.0,2.723571429,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9114880.0,2.723571429,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9114880.0,2.723571429,Jhansi,1825
Uttar Pradesh,Wheat,9114880.0,2.723571429,Kannuj,2040
Uttar Pradesh,Wheat,9114880.0,2.723571429,Kanpur,1800
Uttar Pradesh,Wheat,9114880.0,2.723571429,Lakhimpur,1845
Uttar Pradesh,Wheat,9114880.0,2.723571429,Mahoba,1825
Uttar Pradesh,Wheat,9114880.0,2.723571429,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9114880.0,2.723571429,Mirzapur,1950
Uttar Pradesh,Wheat,9114880.0,2.723571429,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9114880.0,2.723571429,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9114880.0,2.723571429,Rampur,1905
Uttar Pradesh,Wheat,9114880.0,2.723571429,Saharanpur,1760
Uttar Pradesh,Wheat,9114880.0,2.723571429,Saharanpur,1900
Uttar Pradesh,Wheat,9114880.0,2.723571429,Sitapur,1750
Uttar Pradesh,Wheat,9114880.0,2.723571429,Sonbhadra,1910
Uttar Pradesh,Wheat,9513039.0,2.959857143,Agra,1930
Uttar Pradesh,Wheat,9513039.0,2.959857143,Agra,1880
Uttar Pradesh,Wheat,9513039.0,2.959857143,Agra,1930
Uttar Pradesh,Wheat,9513039.0,2.959857143,Agra,1830
Uttar Pradesh,Wheat,9513039.0,2.959857143,Agra,1925
Uttar Pradesh,Wheat,9513039.0,2.959857143,Agra,2000
Uttar Pradesh,Wheat,9513039.0,2.959857143,Baghpat,1850
Uttar Pradesh,Wheat,9513039.0,2.959857143,Bahraich,1800
Uttar Pradesh,Wheat,9513039.0,2.959857143,Bulandshahar,1735
Uttar Pradesh,Wheat,9513039.0,2.959857143,Chitrakut,1925
Uttar Pradesh,Wheat,9513039.0,2.959857143,Etah,1900
Uttar Pradesh,Wheat,9513039.0,2.959857143,Farukhabad,1870
Uttar Pradesh,Wheat,9513039.0,2.959857143,Fatehpur,1950
Uttar Pradesh,Wheat,9513039.0,2.959857143,Ghaziabad,1980
Uttar Pradesh,Wheat,9513039.0,2.959857143,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9513039.0,2.959857143,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9513039.0,2.959857143,Jhansi,1825
Uttar Pradesh,Wheat,9513039.0,2.959857143,Kannuj,2040
Uttar Pradesh,Wheat,9513039.0,2.959857143,Kanpur,1800
Uttar Pradesh,Wheat,9513039.0,2.959857143,Lakhimpur,1845
Uttar Pradesh,Wheat,9513039.0,2.959857143,Mahoba,1825
Uttar Pradesh,Wheat,9513039.0,2.959857143,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9513039.0,2.959857143,Mirzapur,1950
Uttar Pradesh,Wheat,9513039.0,2.959857143,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9513039.0,2.959857143,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9513039.0,2.959857143,Rampur,1905
Uttar Pradesh,Wheat,9513039.0,2.959857143,Saharanpur,1760
Uttar Pradesh,Wheat,9513039.0,2.959857143,Saharanpur,1900
Uttar Pradesh,Wheat,9513039.0,2.959857143,Sitapur,1750
Uttar Pradesh,Wheat,9513039.0,2.959857143,Sonbhadra,1910
Uttar Pradesh,Wheat,9668152.0,2.80915493,Agra,1930
Uttar Pradesh,Wheat,9668152.0,2.80915493,Agra,1880
Uttar Pradesh,Wheat,9668152.0,2.80915493,Agra,1930
Uttar Pradesh,Wheat,9668152.0,2.80915493,Agra,1830
Uttar Pradesh,Wheat,9668152.0,2.80915493,Agra,1925
Uttar Pradesh,Wheat,9668152.0,2.80915493,Agra,2000
Uttar Pradesh,Wheat,9668152.0,2.80915493,Baghpat,1850
Uttar Pradesh,Wheat,9668152.0,2.80915493,Bahraich,1800
Uttar Pradesh,Wheat,9668152.0,2.80915493,Bulandshahar,1735
Uttar Pradesh,Wheat,9668152.0,2.80915493,Chitrakut,1925
Uttar Pradesh,Wheat,9668152.0,2.80915493,Etah,1900
Uttar Pradesh,Wheat,9668152.0,2.80915493,Farukhabad,1870
Uttar Pradesh,Wheat,9668152.0,2.80915493,Fatehpur,1950
Uttar Pradesh,Wheat,9668152.0,2.80915493,Ghaziabad,1980
Uttar Pradesh,Wheat,9668152.0,2.80915493,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9668152.0,2.80915493,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9668152.0,2.80915493,Jhansi,1825
Uttar Pradesh,Wheat,9668152.0,2.80915493,Kannuj,2040
Uttar Pradesh,Wheat,9668152.0,2.80915493,Kanpur,1800
Uttar Pradesh,Wheat,9668152.0,2.80915493,Lakhimpur,1845
Uttar Pradesh,Wheat,9668152.0,2.80915493,Mahoba,1825
Uttar Pradesh,Wheat,9668152.0,2.80915493,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9668152.0,2.80915493,Mirzapur,1950
Uttar Pradesh,Wheat,9668152.0,2.80915493,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9668152.0,2.80915493,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9668152.0,2.80915493,Rampur,1905
Uttar Pradesh,Wheat,9668152.0,2.80915493,Saharanpur,1760
Uttar Pradesh,Wheat,9668152.0,2.80915493,Saharanpur,1900
Uttar Pradesh,Wheat,9668152.0,2.80915493,Sitapur,1750
Uttar Pradesh,Wheat,9668152.0,2.80915493,Sonbhadra,1910
Uttar Pradesh,Wheat,9636540.0,3.077222222,Agra,1930
Uttar Pradesh,Wheat,9636540.0,3.077222222,Agra,1880
Uttar Pradesh,Wheat,9636540.0,3.077222222,Agra,1930
Uttar Pradesh,Wheat,9636540.0,3.077222222,Agra,1830
Uttar Pradesh,Wheat,9636540.0,3.077222222,Agra,1925
Uttar Pradesh,Wheat,9636540.0,3.077222222,Agra,2000
Uttar Pradesh,Wheat,9636540.0,3.077222222,Baghpat,1850
Uttar Pradesh,Wheat,9636540.0,3.077222222,Bahraich,1800
Uttar Pradesh,Wheat,9636540.0,3.077222222,Bulandshahar,1735
Uttar Pradesh,Wheat,9636540.0,3.077222222,Chitrakut,1925
Uttar Pradesh,Wheat,9636540.0,3.077222222,Etah,1900
Uttar Pradesh,Wheat,9636540.0,3.077222222,Farukhabad,1870
Uttar Pradesh,Wheat,9636540.0,3.077222222,Fatehpur,1950
Uttar Pradesh,Wheat,9636540.0,3.077222222,Ghaziabad,1980
Uttar Pradesh,Wheat,9636540.0,3.077222222,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9636540.0,3.077222222,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9636540.0,3.077222222,Jhansi,1825
Uttar Pradesh,Wheat,9636540.0,3.077222222,Kannuj,2040
Uttar Pradesh,Wheat,9636540.0,3.077222222,Kanpur,1800
Uttar Pradesh,Wheat,9636540.0,3.077222222,Lakhimpur,1845
Uttar Pradesh,Wheat,9636540.0,3.077222222,Mahoba,1825
Uttar Pradesh,Wheat,9636540.0,3.077222222,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9636540.0,3.077222222,Mirzapur,1950
Uttar Pradesh,Wheat,9636540.0,3.077222222,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9636540.0,3.077222222,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9636540.0,3.077222222,Rampur,1905
Uttar Pradesh,Wheat,9636540.0,3.077222222,Saharanpur,1760
Uttar Pradesh,Wheat,9636540.0,3.077222222,Saharanpur,1900
Uttar Pradesh,Wheat,9636540.0,3.077222222,Sitapur,1750
Uttar Pradesh,Wheat,9636540.0,3.077222222,Sonbhadra,1910
Uttar Pradesh,Wheat,9731150.0,3.253333333,Agra,1930
Uttar Pradesh,Wheat,9731150.0,3.253333333,Agra,1880
Uttar Pradesh,Wheat,9731150.0,3.253333333,Agra,1930
Uttar Pradesh,Wheat,9731150.0,3.253333333,Agra,1830
Uttar Pradesh,Wheat,9731150.0,3.253333333,Agra,1925
Uttar Pradesh,Wheat,9731150.0,3.253333333,Agra,2000
Uttar Pradesh,Wheat,9731150.0,3.253333333,Baghpat,1850
Uttar Pradesh,Wheat,9731150.0,3.253333333,Bahraich,1800
Uttar Pradesh,Wheat,9731150.0,3.253333333,Bulandshahar,1735
Uttar Pradesh,Wheat,9731150.0,3.253333333,Chitrakut,1925
Uttar Pradesh,Wheat,9731150.0,3.253333333,Etah,1900
Uttar Pradesh,Wheat,9731150.0,3.253333333,Farukhabad,1870
Uttar Pradesh,Wheat,9731150.0,3.253333333,Fatehpur,1950
Uttar Pradesh,Wheat,9731150.0,3.253333333,Ghaziabad,1980
Uttar Pradesh,Wheat,9731150.0,3.253333333,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9731150.0,3.253333333,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9731150.0,3.253333333,Jhansi,1825
Uttar Pradesh,Wheat,9731150.0,3.253333333,Kannuj,2040
Uttar Pradesh,Wheat,9731150.0,3.253333333,Kanpur,1800
Uttar Pradesh,Wheat,9731150.0,3.253333333,Lakhimpur,1845
Uttar Pradesh,Wheat,9731150.0,3.253333333,Mahoba,1825
Uttar Pradesh,Wheat,9731150.0,3.253333333,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9731150.0,3.253333333,Mirzapur,1950
Uttar Pradesh,Wheat,9731150.0,3.253333333,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9731150.0,3.253333333,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9731150.0,3.253333333,Rampur,1905
Uttar Pradesh,Wheat,9731150.0,3.253333333,Saharanpur,1760
Uttar Pradesh,Wheat,9731150.0,3.253333333,Saharanpur,1900
Uttar Pradesh,Wheat,9731150.0,3.253333333,Sitapur,1750
Uttar Pradesh,Wheat,9731150.0,3.253333333,Sonbhadra,1910
Uttar Pradesh,Wheat,9733617.0,3.2492,Agra,1930
Uttar Pradesh,Wheat,9733617.0,3.2492,Agra,1880
Uttar Pradesh,Wheat,9733617.0,3.2492,Agra,1930
Uttar Pradesh,Wheat,9733617.0,3.2492,Agra,1830
Uttar Pradesh,Wheat,9733617.0,3.2492,Agra,1925
Uttar Pradesh,Wheat,9733617.0,3.2492,Agra,2000
Uttar Pradesh,Wheat,9733617.0,3.2492,Baghpat,1850
Uttar Pradesh,Wheat,9733617.0,3.2492,Bahraich,1800
Uttar Pradesh,Wheat,9733617.0,3.2492,Bulandshahar,1735
Uttar Pradesh,Wheat,9733617.0,3.2492,Chitrakut,1925
Uttar Pradesh,Wheat,9733617.0,3.2492,Etah,1900
Uttar Pradesh,Wheat,9733617.0,3.2492,Farukhabad,1870
Uttar Pradesh,Wheat,9733617.0,3.2492,Fatehpur,1950
Uttar Pradesh,Wheat,9733617.0,3.2492,Ghaziabad,1980
Uttar Pradesh,Wheat,9733617.0,3.2492,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9733617.0,3.2492,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9733617.0,3.2492,Jhansi,1825
Uttar Pradesh,Wheat,9733617.0,3.2492,Kannuj,2040
Uttar Pradesh,Wheat,9733617.0,3.2492,Kanpur,1800
Uttar Pradesh,Wheat,9733617.0,3.2492,Lakhimpur,1845
Uttar Pradesh,Wheat,9733617.0,3.2492,Mahoba,1825
Uttar Pradesh,Wheat,9733617.0,3.2492,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9733617.0,3.2492,Mirzapur,1950
Uttar Pradesh,Wheat,9733617.0,3.2492,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9733617.0,3.2492,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9733617.0,3.2492,Rampur,1905
Uttar Pradesh,Wheat,9733617.0,3.2492,Saharanpur,1760
Uttar Pradesh,Wheat,9733617.0,3.2492,Saharanpur,1900
Uttar Pradesh,Wheat,9733617.0,3.2492,Sitapur,1750
Uttar Pradesh,Wheat,9733617.0,3.2492,Sonbhadra,1910
Uttar Pradesh,Wheat,9839197.0,3.2156,Agra,1930
Uttar Pradesh,Wheat,9839197.0,3.2156,Agra,1880
Uttar Pradesh,Wheat,9839197.0,3.2156,Agra,1930
Uttar Pradesh,Wheat,9839197.0,3.2156,Agra,1830
Uttar Pradesh,Wheat,9839197.0,3.2156,Agra,1925
Uttar Pradesh,Wheat,9839197.0,3.2156,Agra,2000
Uttar Pradesh,Wheat,9839197.0,3.2156,Baghpat,1850
Uttar Pradesh,Wheat,9839197.0,3.2156,Bahraich,1800
Uttar Pradesh,Wheat,9839197.0,3.2156,Bulandshahar,1735
Uttar Pradesh,Wheat,9839197.0,3.2156,Chitrakut,1925
Uttar Pradesh,Wheat,9839197.0,3.2156,Etah,1900
Uttar Pradesh,Wheat,9839197.0,3.2156,Farukhabad,1870
Uttar Pradesh,Wheat,9839197.0,3.2156,Fatehpur,1950
Uttar Pradesh,Wheat,9839197.0,3.2156,Ghaziabad,1980
Uttar Pradesh,Wheat,9839197.0,3.2156,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9839197.0,3.2156,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9839197.0,3.2156,Jhansi,1825
Uttar Pradesh,Wheat,9839197.0,3.2156,Kannuj,2040
Uttar Pradesh,Wheat,9839197.0,3.2156,Kanpur,1800
Uttar Pradesh,Wheat,9839197.0,3.2156,Lakhimpur,1845
Uttar Pradesh,Wheat,9839197.0,3.2156,Mahoba,1825
Uttar Pradesh,Wheat,9839197.0,3.2156,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9839197.0,3.2156,Mirzapur,1950
Uttar Pradesh,Wheat,9839197.0,3.2156,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9839197.0,3.2156,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9839197.0,3.2156,Rampur,1905
Uttar Pradesh,Wheat,9839197.0,3.2156,Saharanpur,1760
Uttar Pradesh,Wheat,9839197.0,3.2156,Saharanpur,1900
Uttar Pradesh,Wheat,9839197.0,3.2156,Sitapur,1750
Uttar Pradesh,Wheat,9839197.0,3.2156,Sonbhadra,1910
Uttar Pradesh,Wheat,9846466.0,2.065466667,Agra,1930
Uttar Pradesh,Wheat,9846466.0,2.065466667,Agra,1880
Uttar Pradesh,Wheat,9846466.0,2.065466667,Agra,1930
Uttar Pradesh,Wheat,9846466.0,2.065466667,Agra,1830
Uttar Pradesh,Wheat,9846466.0,2.065466667,Agra,1925
Uttar Pradesh,Wheat,9846466.0,2.065466667,Agra,2000
Uttar Pradesh,Wheat,9846466.0,2.065466667,Baghpat,1850
Uttar Pradesh,Wheat,9846466.0,2.065466667,Bahraich,1800
Uttar Pradesh,Wheat,9846466.0,2.065466667,Bulandshahar,1735
Uttar Pradesh,Wheat,9846466.0,2.065466667,Chitrakut,1925
Uttar Pradesh,Wheat,9846466.0,2.065466667,Etah,1900
Uttar Pradesh,Wheat,9846466.0,2.065466667,Farukhabad,1870
Uttar Pradesh,Wheat,9846466.0,2.065466667,Fatehpur,1950
Uttar Pradesh,Wheat,9846466.0,2.065466667,Ghaziabad,1980
Uttar Pradesh,Wheat,9846466.0,2.065466667,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9846466.0,2.065466667,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9846466.0,2.065466667,Jhansi,1825
Uttar Pradesh,Wheat,9846466.0,2.065466667,Kannuj,2040
Uttar Pradesh,Wheat,9846466.0,2.065466667,Kanpur,1800
Uttar Pradesh,Wheat,9846466.0,2.065466667,Lakhimpur,1845
Uttar Pradesh,Wheat,9846466.0,2.065466667,Mahoba,1825
Uttar Pradesh,Wheat,9846466.0,2.065466667,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9846466.0,2.065466667,Mirzapur,1950
Uttar Pradesh,Wheat,9846466.0,2.065466667,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9846466.0,2.065466667,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9846466.0,2.065466667,Rampur,1905
Uttar Pradesh,Wheat,9846466.0,2.065466667,Saharanpur,1760
Uttar Pradesh,Wheat,9846466.0,2.065466667,Saharanpur,1900
Uttar Pradesh,Wheat,9846466.0,2.065466667,Sitapur,1750
Uttar Pradesh,Wheat,9846466.0,2.065466667,Sonbhadra,1910
Uttar Pradesh,Wheat,9644838.0,2.768,Agra,1930
Uttar Pradesh,Wheat,9644838.0,2.768,Agra,1880
Uttar Pradesh,Wheat,9644838.0,2.768,Agra,1930
Uttar Pradesh,Wheat,9644838.0,2.768,Agra,1830
Uttar Pradesh,Wheat,9644838.0,2.768,Agra,1925
Uttar Pradesh,Wheat,9644838.0,2.768,Agra,2000
Uttar Pradesh,Wheat,9644838.0,2.768,Baghpat,1850
Uttar Pradesh,Wheat,9644838.0,2.768,Bahraich,1800
Uttar Pradesh,Wheat,9644838.0,2.768,Bulandshahar,1735
Uttar Pradesh,Wheat,9644838.0,2.768,Chitrakut,1925
Uttar Pradesh,Wheat,9644838.0,2.768,Etah,1900
Uttar Pradesh,Wheat,9644838.0,2.768,Farukhabad,1870
Uttar Pradesh,Wheat,9644838.0,2.768,Fatehpur,1950
Uttar Pradesh,Wheat,9644838.0,2.768,Ghaziabad,1980
Uttar Pradesh,Wheat,9644838.0,2.768,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9644838.0,2.768,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9644838.0,2.768,Jhansi,1825
Uttar Pradesh,Wheat,9644838.0,2.768,Kannuj,2040
Uttar Pradesh,Wheat,9644838.0,2.768,Kanpur,1800
Uttar Pradesh,Wheat,9644838.0,2.768,Lakhimpur,1845
Uttar Pradesh,Wheat,9644838.0,2.768,Mahoba,1825
Uttar Pradesh,Wheat,9644838.0,2.768,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9644838.0,2.768,Mirzapur,1950
Uttar Pradesh,Wheat,9644838.0,2.768,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9644838.0,2.768,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9644838.0,2.768,Rampur,1905
Uttar Pradesh,Wheat,9644838.0,2.768,Saharanpur,1760
Uttar Pradesh,Wheat,9644838.0,2.768,Saharanpur,1900
Uttar Pradesh,Wheat,9644838.0,2.768,Sitapur,1750
Uttar Pradesh,Wheat,9644838.0,2.768,Sonbhadra,1910
Uttar Pradesh,Wheat,9884913.0,3.558666667,Agra,1930
Uttar Pradesh,Wheat,9884913.0,3.558666667,Agra,1880
Uttar Pradesh,Wheat,9884913.0,3.558666667,Agra,1930
Uttar Pradesh,Wheat,9884913.0,3.558666667,Agra,1830
Uttar Pradesh,Wheat,9884913.0,3.558666667,Agra,1925
Uttar Pradesh,Wheat,9884913.0,3.558666667,Agra,2000
Uttar Pradesh,Wheat,9884913.0,3.558666667,Baghpat,1850
Uttar Pradesh,Wheat,9884913.0,3.558666667,Bahraich,1800
Uttar Pradesh,Wheat,9884913.0,3.558666667,Bulandshahar,1735
Uttar Pradesh,Wheat,9884913.0,3.558666667,Chitrakut,1925
Uttar Pradesh,Wheat,9884913.0,3.558666667,Etah,1900
Uttar Pradesh,Wheat,9884913.0,3.558666667,Farukhabad,1870
Uttar Pradesh,Wheat,9884913.0,3.558666667,Fatehpur,1950
Uttar Pradesh,Wheat,9884913.0,3.558666667,Ghaziabad,1980
Uttar Pradesh,Wheat,9884913.0,3.558666667,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9884913.0,3.558666667,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9884913.0,3.558666667,Jhansi,1825
Uttar Pradesh,Wheat,9884913.0,3.558666667,Kannuj,2040
Uttar Pradesh,Wheat,9884913.0,3.558666667,Kanpur,1800
Uttar Pradesh,Wheat,9884913.0,3.558666667,Lakhimpur,1845
Uttar Pradesh,Wheat,9884913.0,3.558666667,Mahoba,1825
Uttar Pradesh,Wheat,9884913.0,3.558666667,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9884913.0,3.558666667,Mirzapur,1950
Uttar Pradesh,Wheat,9884913.0,3.558666667,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9884913.0,3.558666667,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9884913.0,3.558666667,Rampur,1905
Uttar Pradesh,Wheat,9884913.0,3.558666667,Saharanpur,1760
Uttar Pradesh,Wheat,9884913.0,3.558666667,Saharanpur,1900
Uttar Pradesh,Wheat,9884913.0,3.558666667,Sitapur,1750
Uttar Pradesh,Wheat,9884913.0,3.558666667,Sonbhadra,1910
Uttar Pradesh,Wheat,9752941.0,3.649866667,Agra,1930
Uttar Pradesh,Wheat,9752941.0,3.649866667,Agra,1880
Uttar Pradesh,Wheat,9752941.0,3.649866667,Agra,1930
Uttar Pradesh,Wheat,9752941.0,3.649866667,Agra,1830
Uttar Pradesh,Wheat,9752941.0,3.649866667,Agra,1925
Uttar Pradesh,Wheat,9752941.0,3.649866667,Agra,2000
Uttar Pradesh,Wheat,9752941.0,3.649866667,Baghpat,1850
Uttar Pradesh,Wheat,9752941.0,3.649866667,Bahraich,1800
Uttar Pradesh,Wheat,9752941.0,3.649866667,Bulandshahar,1735
Uttar Pradesh,Wheat,9752941.0,3.649866667,Chitrakut,1925
Uttar Pradesh,Wheat,9752941.0,3.649866667,Etah,1900
Uttar Pradesh,Wheat,9752941.0,3.649866667,Farukhabad,1870
Uttar Pradesh,Wheat,9752941.0,3.649866667,Fatehpur,1950
Uttar Pradesh,Wheat,9752941.0,3.649866667,Ghaziabad,1980
Uttar Pradesh,Wheat,9752941.0,3.649866667,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9752941.0,3.649866667,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9752941.0,3.649866667,Jhansi,1825
Uttar Pradesh,Wheat,9752941.0,3.649866667,Kannuj,2040
Uttar Pradesh,Wheat,9752941.0,3.649866667,Kanpur,1800
Uttar Pradesh,Wheat,9752941.0,3.649866667,Lakhimpur,1845
Uttar Pradesh,Wheat,9752941.0,3.649866667,Mahoba,1825
Uttar Pradesh,Wheat,9752941.0,3.649866667,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9752941.0,3.649866667,Mirzapur,1950
Uttar Pradesh,Wheat,9752941.0,3.649866667,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9752941.0,3.649866667,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9752941.0,3.649866667,Rampur,1905
Uttar Pradesh,Wheat,9752941.0,3.649866667,Saharanpur,1760
Uttar Pradesh,Wheat,9752941.0,3.649866667,Saharanpur,1900
Uttar Pradesh,Wheat,9752941.0,3.649866667,Sitapur,1750
Uttar Pradesh,Wheat,9752941.0,3.649866667,Sonbhadra,1910
Uttar Pradesh,Wheat,9855900.0,3.8556,Agra,1930
Uttar Pradesh,Wheat,9855900.0,3.8556,Agra,1880
Uttar Pradesh,Wheat,9855900.0,3.8556,Agra,1930
Uttar Pradesh,Wheat,9855900.0,3.8556,Agra,1830
Uttar Pradesh,Wheat,9855900.0,3.8556,Agra,1925
Uttar Pradesh,Wheat,9855900.0,3.8556,Agra,2000
Uttar Pradesh,Wheat,9855900.0,3.8556,Baghpat,1850
Uttar Pradesh,Wheat,9855900.0,3.8556,Bahraich,1800
Uttar Pradesh,Wheat,9855900.0,3.8556,Bulandshahar,1735
Uttar Pradesh,Wheat,9855900.0,3.8556,Chitrakut,1925
Uttar Pradesh,Wheat,9855900.0,3.8556,Etah,1900
Uttar Pradesh,Wheat,9855900.0,3.8556,Farukhabad,1870
Uttar Pradesh,Wheat,9855900.0,3.8556,Fatehpur,1950
Uttar Pradesh,Wheat,9855900.0,3.8556,Ghaziabad,1980
Uttar Pradesh,Wheat,9855900.0,3.8556,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9855900.0,3.8556,Jalaun (Orai),1775
Uttar Pradesh,Wheat,9855900.0,3.8556,Jhansi,1825
Uttar Pradesh,Wheat,9855900.0,3.8556,Kannuj,2040
Uttar Pradesh,Wheat,9855900.0,3.8556,Kanpur,1800
Uttar Pradesh,Wheat,9855900.0,3.8556,Lakhimpur,1845
Uttar Pradesh,Wheat,9855900.0,3.8556,Mahoba,1825
Uttar Pradesh,Wheat,9855900.0,3.8556,Mau(Maunathbhanjan),1735
Uttar Pradesh,Wheat,9855900.0,3.8556,Mirzapur,1950
Uttar Pradesh,Wheat,9855900.0,3.8556,Muzaffarnagar,1965
Uttar Pradesh,Wheat,9855900.0,3.8556,Muzaffarnagar,1900
Uttar Pradesh,Wheat,9855900.0,3.8556,Rampur,1905
Uttar Pradesh,Wheat,9855900.0,3.8556,Saharanpur,1760
Uttar Pradesh,Wheat,9855900.0,3.8556,Saharanpur,1900
Uttar Pradesh,Wheat,9855900.0,3.8556,Sitapur,1750
Uttar Pradesh,Wheat,9855900.0,3.8556,Sonbhadra,1910
Uttar Pradesh,Wheat,9852504.0,3.688533333,Agra,1930
Uttar Pradesh,Wheat,9852504.0,3.688533333,Agra,1880
Uttar Pradesh,Wheat,9852504.0,3.688533333,Agra,1930
Uttar Pradesh,Wheat,9852504.0,3.688533333,Agra,1830
Uttar Pradesh,Wheat,9852504.0,3.688533333,Agra,1925
Uttar Pradesh,Wheat,9852504.0,3.688533333,Agra,2000
Uttar Pradesh,Wheat,9852504.0,3.688533333,Baghpat,1850
Uttar Pradesh,Wheat,9852504.0,3.688533333,Bahraich,1800
Uttar Pradesh,Wheat,9852504.0,3.688533333,Bulandshahar,1735
Uttar Pradesh,Wheat,9852504.0,3.688533333,Chitrakut,1925
Uttar Pradesh,Wheat,9852504.0,3.688533333,Etah,1900
Uttar Pradesh,Wheat,9852504.0,3.688533333,Farukhabad,1870
Uttar Pradesh,Wheat,9852504.0,3.688533333,Fatehpur,1950
Uttar Pradesh,Wheat,9852504.0,3.688533333,Ghaziabad,1980
Uttar Pradesh,Wheat,9852504.0,3.688533333,Jalaun (Orai),1980
Uttar Pradesh,Wheat,9852504.0,3.688533333,Jalaun (Orai),1775
